,measurement,mean,std,missing percent,valid low,valid high
0,heart rate,83.92381952152108,4.184306468586788,10.413938682952937,0.0,350.0
1,respiratory rate,18.713276813489333,3.484341724318167,11.835776667754073,0.0,300.0
2,systolic blood pressure,120.90324128775667,9.38231755597546,13.25834161004728,0.0,375.0
3,diastolic blood pressure,60.94054612585462,6.276250791823943,13.279695986376815,0.0,375.0
4,mean blood pressure,78.82454494075341,7.017323483861047,13.71214482447157,14.0,330.0
5,oxygen saturation,96.70016490970178,1.8552598261470485,14.384807678851988,0.0,100.0
6,temperature,36.86701341140602,0.031258176592455646,70.54195589730635,26.0,45.0
7,glucose,135.65239589255904,5.162107286621983,76.71078087047708,33.0,2000.0
8,central venous pressure,11.420875779167966,3.102971492255215,80.3522472527822,,
9,glascow coma scale total,13.080889626719323,0.921465759680584,82.83530687147483,3.0,15.0
10,hematocrit,32.31464945343076,0.580074427716305,88.46890939110949,0.0,75.0
11,potassium,4.1044209285448225,0.10157631116787857,89.29046222683436,0.0,12.0
12,sodium,138.5889429435505,0.35115613320531464,89.85253667273373,50.0,225.0
13,chloride,105.11435024648928,0.3974149561799656,90.38939478062694,50.0,175.0
14,pulmonary artery pressure systolic,35.20360707889435,2.993717196094859,90.40965872071838,,
15,hemoglobin,10.964743206949077,0.21404924978308845,90.670409286155,0.0,25.0
16,ph,7.382179876377595,0.010451353408078987,90.86178084594226,6.3,8.4
17,creatinine,1.2593639695630157,0.006316726279735705,91.12071401764871,0.1,60.0
18,blood urea nitrogen,23.355199795758722,0.08848336509632598,91.15856124207957,0.0,250.0
19,bicarbonate,24.362885036447366,0.5899753965923648,91.24779527423108,0.0,60.0
20,platelets,215.76013786896053,2.0850119613524924,91.52226716233052,0.0,2000.0
21,anion gap,13.498836138437927,0.5388764818562123,91.65216537919466,5.0,50.0
22,"co2 (etco2, pco2, etc.)",25.251784870376987,0.3921468539507042,91.76929640510433,,
23,partial pressure of carbon dioxide,41.07582735131426,1.3322241870086675,91.76970531869361,0.0,200.0
24,magnesium,2.0150127575620584,0.004801161156805935,91.77015966712617,0.0,20.0
25,white blood cell count,11.647616749310643,0.15352540942248982,91.87425089302185,0.0,1000.0
26,positive end-expiratory pressure set,5.57373197805743,0.7882449018749669,92.60207164711302,,
27,calcium,8.376932112605926,0.014386310861111008,93.01348415278102,,
28,fraction inspired oxygen set,0.5457100116509708,0.09182982447797979,93.51322199373544,,
29,red blood cell count,3.6315699584058625,0.02905038401670906,93.62444649002205,,
30,mean corpuscular hemoglobin concentration,34.0139871230708,0.5688254787841689,93.62912627887725,,
31,mean corpuscular hemoglobin,30.33999282563507,0.4225782888261275,93.63321541477015,,
32,mean corpuscular volume,89.26900052700033,1.0753871333254172,93.63321541477015,,
33,tidal volume observed,564.4533516197854,64.91373646766301,93.64952652349845,,
34,partial thromboplastin time,35.94978897534313,0.6803966318335334,93.83208372369435,18.8,150.0
35,prothrombin time inr,1.399234301969313,0.016370921199446192,94.12986368638326,,
36,prothrombin time pt,14.977148102923493,0.12124416553138863,94.13099955746462,,
37,phosphate,3.4525098975207245,0.5470968424559733,94.6082925858514,0.5,20.0
38,phosphorous,3.433949488567728,0.002654158831241834,94.79016826339851,,
39,peak inspiratory pressure,22.75103521592349,1.5873347207139887,94.80316262856925,14.0,38.0
40,calcium ionized,1.4429950957317248,0.025224751226258724,94.94560086217159,,
41,respiratory rate set,14.24715737625793,1.3487216402640876,95.3639648988575,,
42,fraction inspired oxygen,0.5600069834018342,0.0799274958636635,95.53307338545012,0.21,1.0
43,tidal volume set,554.3480964857118,25.808715010271936,95.65779203018327,,
44,partial pressure of oxygen,150.4801421276265,42.949897765776996,95.79586851883319,32.0,700.0
45,cardiac index,2.851555798561029,0.24806315715908328,96.45135700246348,,
46,co2,24.324980530933473,1.6147344997173738,96.56553476356163,,
47,systemic vascular resistance,997.9578377980406,143.34297181310325,96.59320458310351,,
48,potassium serum,4.099966152970471,0.49253644758511217,96.7802598327816,,
49,tidal volume spontaneous,528.8099191520218,94.85219156065146,96.80774791295048,,
50,plateau pressure,19.0276850387251,1.5337610376616555,96.86567733809976,,
51,pulmonary artery pressure mean,28.121346026833667,2.534678662194845,96.91633718832834,,
52,cardiac output thermodilution,5.5303940987209215,0.32694907230967624,96.95336658558061,,
53,weight,82.26040406588125,0.3409068548196479,97.18949146597339,0.0,250.0
54,lactate,2.1926277672145997,0.7778545825102825,97.21906954893196,0.4,30.0
55,lactic acid,2.167975203469881,0.048270140017082915,97.61780573333199,,
56,bilirubin,1.5067459285269649,0.17286923614082766,98.00418364036686,,
57,asparate aminotransferase,161.47503322151687,1.1808275933482877,98.02635584387498,6.0,20000.0
58,alanine aminotransferase,121.42434124784448,0.5892843330772288,98.02726454074005,2.0,10000.0
59,alkaline phosphate,109.36474277235631,0.4545581621162957,98.08065048156391,20.0,3625.0
60,positive end-expiratory pressure,6.1607489138053175,0.513621252447786,98.37175152229443,0.0,25.0
61,albumin,3.1778195517461745,0.0033287510684215467,98.69783739233078,0.6,6.0
62,troponin-t,0.6680384850502256,0.0526736482673451,98.70842371080903,0.01,20.85
63,neutrophils,77.9511970510494,4.430475221217505,98.79765774296055,,
64,lymphocytes,14.052827967226252,3.426165436850942,98.80456383913521,,
65,monocytes,4.505178490326987,1.1209224487965375,98.82014799037144,,
66,ph urine,5.813582394609797,0.30928089188885705,98.93418944693983,,
67,fibrinogen,297.9994312161287,2.5815805319993954,99.06349701084166,,
68,lactate dehydrogenase,450.432824364099,143.59681573947333,99.11770077884408,54.0,33000.0
69,basophils,0.4018522756353458,0.15528575889747284,99.15522995937216,,
70,cardiac output fick,6.327015017744643,0.26541884033105,99.26559119363694,,
71,height,168.79754645492693,0.17988346756894416,99.65487693064009,0.0,240.0
72,creatinine urine,92.03868859420889,12.197591975467947,99.68868045402131,,
73,pulmonary capillary wedge pressure,17.185004805125228,0.6698096306503444,99.72966268263671,,
74,red blood cell count urine,48.88412748390711,25.493269806243344,99.7432022659265,,
75,white blood cell count urine,22.85483127747057,9.031682068791811,99.74674618370034,,
76,cholesterol,161.8212374399301,0.034362927198801775,99.82434889597874,32.0,600.0
77,cholesterol hdl,45.18027440395862,1.178511301977579,99.8580161148302,,
78,post void residual,191.02749184344498,33.60484804503726,99.86037872667943,,
79,cholesterol ldl,90.30851063829788,3.2998316455372216,99.86542199428065,,
80,chloride urine,63.339636592535506,13.356461422412565,99.87814375039189,,
81,troponin-i,7.113271207715647,0.1213587563852357,99.90790357272347,0.01,49.6
82,lymphocytes atypical,2.497930381009376,3.6298148100909438,99.90922118317785,,
83,venous pvo2,43.73174947740793,1.8384776310850235,99.95656428984886,,
84,total protein urine,129.3312393162393,43.1335136523794,99.96038081668222,,
85,red blood cell count csf,8353.748307952623,1291.210654198121,99.971058004847,,
86,monocytes csl,23.102881758764113,6.069333205184532,99.97292083342042,,
87,lymphocytes body fluid,19.418139163422182,5.722928684393501,99.97705540415656,,
88,total protein,5.658461538461539,0.001103217074884636,99.98078106130342,,
89,red blood cell count ascites,10514.438827331485,,99.98123540973596,,
90,lymphocytes ascites,24.005353817504655,,99.98137171426572,,
91,eosinophils,3.3955495004541327,6.599663291074443,99.9821895414443,,
92,lactate dehydrogenase pleural,668.0593137254901,,99.98300736862288,,
93,lymphocytes pleural,29.78968253968254,,99.9831891079959,,
